FactVentePK,dateFK,documentFK,channelFK,customerFK,productFK,price,quantity,remise,total_ht,tva,timbre,total_ttc,startDate,endDate,flag
1727,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1728,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1729,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1730,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1731,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1732,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1733,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1734,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1735,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1736,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1737,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1738,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1739,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1740,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1741,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1742,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1743,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1744,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1745,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1746,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1747,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1748,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1749,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1750,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1751,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1752,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1753,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1754,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1755,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1756,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1757,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1758,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1759,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1760,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1761,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1762,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1763,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1764,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1765,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1766,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1767,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1768,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1769,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1770,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1771,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1772,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1773,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1774,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1775,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1776,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1777,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1778,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1779,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1780,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1781,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1782,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1783,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1784,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1785,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1786,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1787,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1788,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1789,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1790,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1791,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1792,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1793,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1794,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1795,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1796,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1797,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1798,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1799,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1800,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1801,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1802,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1803,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1804,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1805,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1806,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1807,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1808,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1809,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1810,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1811,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1812,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1813,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1814,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1815,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1816,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1817,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1818,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1819,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1820,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1821,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1822,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1823,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1824,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1825,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1826,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1827,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1828,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1829,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1830,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1831,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1832,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1833,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1834,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1835,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1836,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1837,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1838,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1839,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1840,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1841,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1842,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1843,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1844,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1845,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1846,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1847,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1848,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1849,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1850,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1851,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1852,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1853,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1854,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1855,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1856,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1857,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1858,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1859,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1860,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1861,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1862,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1863,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1864,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1865,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1866,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1867,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1868,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1869,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1870,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1871,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1872,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1873,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1874,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1875,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1876,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1877,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1878,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1879,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1880,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1881,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1882,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1883,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1884,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1885,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1886,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1887,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1888,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1889,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1890,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1891,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1892,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1893,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1894,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1895,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1896,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1897,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1898,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1899,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1900,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1901,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1902,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1903,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1904,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1905,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1906,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1907,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1908,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1909,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1910,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1911,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1912,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1913,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1914,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1915,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1916,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1917,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1918,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1919,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1920,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1921,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1922,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1923,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1924,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1925,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1926,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1927,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1928,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1929,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1930,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1931,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1932,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1933,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1934,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1935,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1936,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1937,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1938,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1939,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1940,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1941,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1942,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1943,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1944,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1945,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1946,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1947,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1948,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1949,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1950,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1951,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1952,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1953,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1954,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1955,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1956,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1957,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1958,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1959,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1960,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1961,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1962,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1963,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1964,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1965,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1966,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1967,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1968,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1969,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1970,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1971,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1972,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1973,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1974,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1975,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1976,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1977,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1978,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1979,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1980,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1981,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1982,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1983,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1984,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1985,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1986,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1987,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1988,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1989,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1990,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1991,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1992,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1993,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1994,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1995,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1996,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1997,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1998,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
1999,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2000,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2001,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2002,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2003,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2004,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2005,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2006,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2007,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2008,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2009,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2010,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2011,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2012,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2013,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2014,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2015,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
2016,-1,1418,3,472,6307,0,0,0,0,0,0,0,2026-03-24 22:55:56.968,,y
